Date;Screen Name;Full Name;Sentiment;Tweet Text;Tweet ID;App;Followers;Follows;Retweets;Favorites;Verfied;User Since;Location;Bio;Profile Image;Google Maps
4/5/2017 14:39:45;@Gerardo_Sports;Gerardo Torres;0;MeXICO -- En la concentracion de la Seleccion Mexicana sub-16, Santiago Gimenez, hijo de Christian 'Chaco' Gimenez,… https://t.co/9AO0DTpNRH;849738352001654784;dlvr.it;12692;1049;0;0;No;14/03/2009;Connecticut, USA;Mexicano / Miembro fundador de https://t.co/gDuvqxKOAR circa junio 2000 / Miembro fundador de Multideporte en MVS TV Mexico Circa 1989. Mi cuenta, mis opiniones;View;
4/5/2017 20:55:00;@AndresJQ28;Andrés Felipe;1;El consejo de Ferguson que tiene a Osorio en la cima / lo que en un principio se cuestionó... https://t.co/u5dINLhcAH vía @foxdeportes;849832788329193476;Twitter Web Client;450;486;0;0;No;23/06/2011;Medellín - Colombia ;• Fútbol, Educación y Deporte •;View;
4/6/2017 8:48:01;@FOXDeportes;FOX Deportes;1;En este nivel lo importante es que todos jueguen. Porque el dinero ya pasa a un segundo plano” https://t.co/GIuOmgi0IM;850012224093638657;TweetDeck;570610;601;0;3;No;27/09/2010;;Somos la primera cadena de deportes en español en USA. Síguenos para obtener las mejores noticias del mundo deportivo y recibe alertas de nuestra programación.;View;
4/6/2017 8:55:17;@Cooperativa;Cooperativa;0;"DT de México recordó el 7-0 y contó que pasó parte del ""duelo"" con Marcelo Bielsa #CooperativaTeAlienta… https://t.co/CJdDRrVbmj";850014051904225280;Cooperativa.cl;2511714;770536;0;2;No;23/07/2007;Santiago, Chile;Actualidad Online. Síguenos también en https://t.co/e9mG6blZ0c & https://t.co/wz1YhzqFLG WhatsApp +56978880770;View;
4/6/2017 9:00:35;@Contrerotas;José Contreras Araya;0;"Entrenador de México recordó el 7-0 y contó que pasó parte del ""duelo"" con Marcelo Bielsa https://t.co/Ii16Z8DRG8 https://t.co/GXqorbL4IW";850015386229628928;dlvr.it;19283;7152;0;0;No;25/11/2010;Chile;Periodista UCN. Smartphone storyteller. Escribo con videos en radio. Todo a modo personal. Antofagasta. #JoSanJo #TypographyNerd #Pepsiano #EternoAspirante;View;
4/6/2017 9:00:43;@Rebolleo;Rodolfo Rebolledo;0;"Entrenador de México recordó el 7-0 y contó que pasó parte del ""duelo"" con Marcelo Bielsa https://t.co/cnT9P2UleH https://t.co/AY1sBpPAAd";850015422304862209;dlvr.it;953;1442;0;0;No;28/08/2010;Santiago - Chile;Ingeniero Informático Innovacion y Desarrollo Cooperativa.cl;View;
4/6/2017 9:06:36;@pedrohp_10;Pedro Hernández;1;"La selección mexicana de futbol sube en el rianking #FIFA ; Brasil ocupa el primer puesto. https://t.co/qBzXC6AYJ7";850016899635216384;Twitter Web Client;246;288;0;0;No;27/05/2010;mexico d,f;Estudiante de comunicación y periodismo. Colaboro para @RasaDeportes.;View;
4/6/2017 9:17:11;@MarcadorVirtual;Marcador Virtual;1;"Entrenador de México recordó el 7-0 y contó que pasó parte del ""duelo"" con Marcelo Bielsa https://t.co/UJaVdMpuyZ https://t.co/G33q9tnQFj";850019563605434370;dlvr.it;21;36;0;0;No;18/11/2016;;;View;
4/6/2017 9:17:11;@larojacl;La Roja de Chile;1;"Entrenador de México recordó el 7-0 y contó que pasó parte del ""duelo"" con Marcelo Bielsa https://t.co/QBfAEId0xK https://t.co/IdetwZbWiK";850019565903855617;dlvr.it;1651;1590;0;0;No;01/09/2009;Santiago, Chile;;View;
4/6/2017 9:17:25;@infocoop01;Informático Coop;1;"Entrenador de México recordó el 7-0 y contó que pasó parte del ""duelo"" con Marcelo Bielsa https://t.co/TejlWzYAlX https://t.co/pn34ko9Rtz";850019624724774913;dlvr.it;20;21;0;0;No;05/05/2016;Santiago, Chile;Trabajo para uno de los medios de comunicación más importantes del país. Esta cuenta es de uso académico.;View;
4/6/2017 9:56:10;@pdiazrieloff;PapáYellow;1;"Entrenador de México recordó el 7-0 y contó que pasó parte del ""duelo"" con Marcelo Bielsa https://t.co/VtjPMNofs5 v… https://t.co/5Vgd6FCmQm";850029373579157504;dlvr.it;1765;2213;0;0;No;26/06/2014;Santiago, Chile;Seco para el Ajedrez. Desarrollador HTML y CSS en pañales. #CHI. http://t.co/Xtn2CNMpa4;View;
4/6/2017 12:41:17;@blogdemayorias;elblogdelasmayorías;1;CIUDAD DE MÉXICO (apro).- La selección mexicana escaló una posición dentro del ranking de la FIFA, al ubicarse en... https://t.co/WcdpLgNt3n;850070927454994436;Facebook;4792;615;0;0;No;17/12/2013;;Somos muchos millones de personas, más que aquellas turbas minoritarias que todo lo quieren resolver con plantones y con protestas callejeras.;View;
4/6/2017 12:46:39;@_Markovich;Markovich ?;1;México asciende a la posición 16 en el ranking de la FIFA - CIUDAD DE MÉXICO (apro).- La selección mexicana esc... https://t.co/TUZoFABQCz;850072278016692224;Hootsuite;518;462;0;0;No;07/07/2009;;Si los Medios Callan, las Redes Sociales Hablarán #ChingaTuMadreEPN [Juego de Rol/ Parodia];View;
4/6/2017 15:29:27;@LaTribuna_i;La Tribuna ??;0;Goooooooooool de la selección mexicana de @HockeyFemenil | la tapatía Michel Navarro pone 2-1 el marcador | #Mexico 1-2 #Uruguay | #HWL2017;850113248389210112;Twitter Web Client;30;230;1;1;No;15/08/2016;México;Proyecto de periodismo independiente que lleva a su pantalla la mejor información deportiva y de espectáculos. https://t.co/hFH18qJsH4 Insta:@latribuna_i;View;
4/6/2017 15:29:35;@HockeyFemenil;Hockey Femenil;0;RT @LaTribuna_i: Goooooooooool de la selección mexicana de @HockeyFemenil | la tapatía Michel Navarro pone 2-1 el marcador | #Mexico 1-2 #U…;850113280840433664;Twitter for Android;48;18;1;0;No;28/03/2016;;;View;
4/6/2017 15:38:08;@Maanuel_Briione;Todo Futbol;1;México escala posiciones en el ranking de la FIFA. Tras las dos victorias de la Selección Mexicana sobre Costa... https://t.co/65wA8PdEW0;850115435802411008;Facebook;1435;2305;0;0;No;20/07/2011;;Todo sobre el deporte mas hermoso del mundo, conoce resultados de la liga loca y ligas internacionales, noticias de te equipo favorito! Siguenos!!;View;
4/6/2017 19:07:57;@neycedillo;Ney;1;@Pamboleras Sobre El Paso de Nuestra Selección Mexicana...Pienso Q Sin Jugar Bonito México Va A Calificar Caminando ?? Bien El Míster Osorio.;850168237908140032;Twitter for Android;14906;13424;1;1;No;04/03/2012;Monterrey NL México Ajúuua :);Regio,Narrador ?? Liga MX ??,BBVA, Champions,Libertadores,Partidos Moleros ? Y Más.?English Speaker,Sus ? Me Enamoraron MJP ? @TigresOficial Mi Equipo ????????;View;
4/6/2017 19:08:42;@Pamboleras;Pamboleras ?;1;RT @neycedillo: @Pamboleras Sobre El Paso de Nuestra Selección Mexicana...Pienso Q Sin Jugar Bonito México Va A Calificar Caminando ?? Bien…;850168425104257025;Twitter Web Client;21018;12169;1;0;No;05/08/2009;México ;Desde 2009, el espacio de expresión para las mujeres que amamos el fut?????? #SoyPambolera | By @rocioyelitza| Contacto: rocioygm@gmail.com;View;
4/6/2017 20:31:08;@FOXDeportes;FOX Deportes;-1;REVELADO #Osorio sí se exilió después de la humillación del 7-0 contra #Chile. https://t.co/x0sOV3nDMD;850189168168681473;TweetDeck;570683;601;2;2;No;27/09/2010;;Somos la primera cadena de deportes en español en USA. Síguenos para obtener las mejores noticias del mundo deportivo y recibe alertas de nuestra programación.;View;
4/6/2017 20:31:32;@JosDeSilvestri;De Silvestri;-1;RT @FOXDeportes: REVELADO #Osorio sí se exilió después de la humillación del 7-0 contra #Chile. https://t.co/x0sOV3nDMD;850189271881437184;Twitter for Android;139;59;2;0;No;04/04/2016;Barranquilla, Colombia;Ubi concordia, ibi victoria;View;
4/6/2017 20:41:17;@he_ruy;Ruy Emilio Flores He;-1;RT @FOXDeportes: REVELADO #Osorio sí se exilió después de la humillación del 7-0 contra #Chile. https://t.co/x0sOV3nDMD;850191725045927936;Twitter for Android;273;788;4;0;No;16/07/2015;Monterrey, Nuevo León;cumplo el 13 de febrero de 1974;View;
4/6/2017 20:59:50;@Almasol77139453;Alma;-1;RT @FOXDeportes: REVELADO #Osorio sí se exilió después de la humillación del 7-0 contra #Chile. https://t.co/x0sOV3nDMD;850196392836345857;Twitter for iPhone;545;398;4;0;No;24/01/2016;;;View;
4/7/2017 0:03:00;@benitobodoke32;Benito Miguel;-1;RT @FOXDeportes: REVELADO #Osorio sí se exilió después de la humillación del 7-0 contra #Chile. https://t.co/x0sOV3nDMD;850242488816214016;Twitter for Android;562;257;5;0;No;27/02/2017;Ohio, USA;;View;
4/7/2017 0:48:00;@EstadioDiario;Estadio Deportes;0;#Recordatorio El 28 de junio @miseleccionmx tendrá otro encuentro de preparación en el NRG Stadium de Houston. https://t.co/pikezcWwsM;850253814456360960;TweetDeck;100337;23925;0;0;No;03/04/2010;;Diario deportivo digital y de circulación nacional. Donde todos los deportes tienen un espacio...;View;
4/7/2017 3:36:54;@LeoJara7;Leo Jara O.-;0;"Entrenador de México recordó el 7-0 y contó que pasó parte del ""duelo"" con Marcelo Bielsa https://t.co/o0dWVOC7h3 vía @Cooperativa";850296318786490368;Twitter Web Client;167;1871;0;0;No;17/01/2012;Rancagua, Libertador General B;Casado con Denise Lara. Hijos: Lucas y la Mandy...;View;
4/7/2017 10:57:02;@TelevisaAcaNot;Televisa Acapulco;1;#DEPORTES La Selección Nacional de México se mantiene dentro del Top 20 del ranking #FIFA https://t.co/kpAOWDa07l;850407082180456451;Facebook;2813;377;0;0;No;19/05/2011;Acapulco, México.;;View;
4/7/2017 12:11:20;@AntonioOscullo;Marketing Design;0;Se filtra en redes un (supuesto) nuevo jersey de la selección mexicana https://t.co/0LfFJzfRy5 #Mercadotecnia… https://t.co/bPhNtZYDak;850425778873311232;dlvr.it;5764;4627;0;0;No;19/10/2011;Quito - Ecuador;Estrategia Digital - Marketing Digital - Growth Hacking - Heavy User - Social Media - CM - SMM - RRSS - Web Manager - Analítica Web - SEO - SEM - InboundMkt;View;
4/7/2017 16:03:00;@FOXDeportes;FOX Deportes;-1;¡Se acabó la fiesta 'molera' de @miseleccionmx! La #Concacaf quiere eliminar los partidos amistosos:… https://t.co/erSvkSH5tK;850484080428896256;TweetDeck;570764;601;4;10;No;27/09/2010;;Somos la primera cadena de deportes en español en USA. Síguenos para obtener las mejores noticias del mundo deportivo y recibe alertas de nuestra programación.;View;
4/7/2017 16:03:43;@AlphaJ_OV;Alexander José Ovie;-1;RT @FOXDeportes: ¡Se acabó la fiesta 'molera' de @miseleccionmx! La #Concacaf quiere eliminar los partidos amistosos: https://t.co/zX7LtTsV…;850484262193188864;Twitter for Android;194;1506;4;0;No;25/10/2016;Mexico;Si soy muy alto, 2 m 1 cm (si, en serio), No, no juego basketball, El clima está perfecto acá arriba, Estoy muy contento de que hayamos tenido esta conversación;View;
4/7/2017 16:04:32;@josegutierrez11;pepe gutierrez;-1;RT @FOXDeportes: ¡Se acabó la fiesta 'molera' de @miseleccionmx! La #Concacaf quiere eliminar los partidos amistosos: https://t.co/zX7LtTsV…;850484466686586880;Twitter for iPad;829;878;4;0;No;05/09/2010;;;View;
4/7/2017 16:38:54;@OrlandoPalmero1;Orlando Palmero;-1;RT @FOXDeportes: ¡Se acabó la fiesta 'molera' de @miseleccionmx! La #Concacaf quiere eliminar los partidos amistosos: https://t.co/zX7LtTsV…;850493115513405441;Twitter for Android;89;292;4;0;No;20/09/2013;CDMX;IMAGEN, AMENTE DE LA LUCHA LIBRE América, River, Juve Atlético de Madrid, PACKERS, TODO AQUÍ ES A TÍTULO PERSONAL;View;
4/7/2017 16:53:57;@robertbethename;Roberto;-1;RT @FOXDeportes: ¡Se acabó la fiesta 'molera' de @miseleccionmx! La #Concacaf quiere eliminar los partidos amistosos: https://t.co/zX7LtTsV…;850496902802132994;Twitter for iPhone;128;616;5;0;No;15/09/2011;San Antonio, TX;Ronald Reagan HS, University of Texas at El Paso. Stay Hungry, Stay Foolish! -Steve Jobs. Bears! Beets! Battlestar Galactica!;View;
4/7/2017 22:08:00;@El_Universal_Mx;El Universal;0;La Selección Mexicana podría estrenar playera en tono rojo para la próxima Copa Confederaciones https://t.co/YQ89SE5t3U;850575935606620161;TweetDeck;4410261;12053;2;5;No;09/10/2008;Centro de la Ciudad de México;Cuenta oficial de El Gran Diario de México. Conoce una amplia variedad de noticias, así como contenidos multimedia.;View;
4/7/2017 22:08:06;@TuitDato;?TuitDato?;0;La Selección Mexicana podría estrenar playera en tono rojo para la próxima Copa Confederaciones https://t.co/kA9ASSmLNm;850575959392759808;IFTTT;30053;28;0;0;No;19/12/2013;México;Noticias del mundo, Farándula,Espectáculo y Contenido Multimedia. (Parody);View;
4/7/2017 22:09:00;@MiguelA42763620;Miguel Angel Salazar;0;RT @El_Universal_Mx: La Selección Mexicana podría estrenar playera en tono rojo para la próxima Copa Confederaciones https://t.co/YQ89SE5t3U;850576186371481600;Twitter for Windows Phone;196;370;2;0;No;05/02/2017;México;Yo soy como las gentes que a mí tierra vinieron: soy de la raza de bronce, vieja amiga del sol... tengo el alma de nardo del árabe español.;View;
4/7/2017 22:10:09;@revistasisomos;Revista Asi Somos;0;La Selección Mexicana podría estrenar playera en tono rojo para la próxima Copa Confederaciones https://t.co/8Q0CeX4RU3;850576475250208769;IFTTT;6296;2903;0;0;No;02/06/2011;Oaxaca de Juárez, Oax.;Revista oaxaqueña de carácter político-cultural. Noticias / Variedades;View;
4/7/2017 23:18:30;@Santavelri;Ricardo Santana;0;RT @El_Universal_Mx: La Selección Mexicana podría estrenar playera en tono rojo para la próxima Copa Confederaciones https://t.co/YQ89SE5t3U;850593677655162880;Twitter for iPhone;337;242;3;0;No;28/07/2011;;Consul General de México en Nogales. Ingresé al SEM en 1981 y por riguroso escalafón ascendí al rango de Ministro desde Noviembre del 2000.;View;
4/8/2017 1:01:04;@MikeGoicoechea;mike.goicoechea;0;La Selección Mexicana podría estrenar playera en tono rojo para la próxima Copa Confederaciones https://t.co/IoLbD9K0KZ;850619487074353153;Botize;284;667;0;0;No;09/01/2015;;;View;
4/8/2017 4:10:22;@sitioherradura;sitio la herradura;0;RT @El_Universal_Mx: La Selección Mexicana podría estrenar playera en tono rojo para la próxima Copa Confederaciones https://t.co/YQ89SE5t3U;850667129418375172;Twitter for Android;509;573;4;0;No;21/03/2014;La Herradura, Huixquilucan;;View;
4/8/2017 6:15:47;@Kareninavazquez;Karen Vázquez;0;RT @El_Universal_Mx: La Selección Mexicana podría estrenar playera en tono rojo para la próxima Copa Confederaciones https://t.co/YQ89SE5t3U;850698690704683008;Twitter for iPhone;60;392;5;0;No;13/04/2016;;Eterna soñadora... Apasionada del baile y fútbol. En el @El_Universal_Mx;View;
4/8/2017 18:00:10;@DonBalonUSA;Don Balón USA;0;Has visto la nueva playera del Tri? Que te parece? #Mexico https://t.co/GQZj0kjwjI https://t.co/QPV0RlariN;850875953454751746;AgoraPulse Manager;370;114;0;0;No;20/01/2016;Estados Unidos;Don Balón USA, las mejores noticias del futbol local en Estados Unidos e internacional.;View;
4/8/2017 18:12:50;@record_mexico;DIARIO RÉCORD;0;"""Duró más Vucetich en la Selección Mexicana que #ChivasTV"". La opinión de @ELFrancoDeLFuT sobre el regreso de Chiva… https://t.co/PQnaeE2fFA";850879139909435392;Twitter for iPad;1138937;343;12;28;No;31/03/2009;México;Bienvenido a la cuenta del Diario RÉCORD. Informar es nuestro deporte desde 2002.;View;
4/9/2017 10:49:13;@arkirose;rose;-1;#Talavera El mejor portero de México, pero la selección mexicana se conforma con cualquiera.;851129888069353473;Twitter for Android;641;602;1;2;No;24/05/2011;Querétaro;Architect working to make dreams real. 4 Cachorros !!! Toluca es el equipo de mis amores.;View;
4/9/2017 11:00:19;@RedDevilTol;Diablo Rojo;-1;RT @arkirose: #Talavera El mejor portero de México, pero la selección mexicana se conforma con cualquiera.;851132682025148416;Twitter for iPhone;3350;3378;1;0;No;27/08/2010;Toluca, México ;"Diablo Rojo del Toluca; Steelers Nation; Real Madrid; Liverpool; Bayern; Inter; Boca Júniors; Lakers; NYY; CRH7; DiabloTwittero; Beatles; Católico; Mujeres";View;
4/9/2017 12:29:21;@RedesSocialesRD;Social Media OBSY;0;Selección Mexicana | Jersey de México sacude las redes sociales ... - AS Usa https://t.co/naMgoO1vdu #redessociales;851155088529862658;IFTTT;475;27;0;0;No;02/10/2013;República Dominicana;Social Media Observatory, cured content by @alopezvalerio. Observatorio sobre Redes Sociales, contenido curado por @alopezvalerio.;View;
4/9/2017 12:35:55;@usbahena;ubahena;-1;RT @arkirose: #Talavera El mejor portero de México, pero la selección mexicana se conforma con cualquiera.;851156739416313856;Twitter for Android;49;163;2;0;No;11/10/2015;;Esposo, Padre, 100% #Diablo e Ingeniero. Pinche estuche de monerías que soy.;View;
4/9/2017 14:51:55;@dulmayra;Dulce María;-1;RT @arkirose: #Talavera El mejor portero de México, pero la selección mexicana se conforma con cualquiera.;851190965452910593;Twitter for Android;289;336;3;0;No;07/01/2010;toluca, mexico;administradora y bailarina profesional;View;
4/10/2017 12:03:58;@COM_Mexico;Comité Olímpico MEX;0;México viaja el jueves a Chile para participar en Panamericano sub 19, rumbo al Mundial Georgia 2017 @panamhandball https://t.co/YyA3MJapJM;851511087556169730;Twitter for Android;78024;1205;0;3;No;14/07/2010;Ciudad de México;Bienvenidos a la cuenta oficial del Comité Olímpico Mexicano. Institución encargada de la aplicación de principios que conforman la Carta Olímpica;View;
4/10/2017 12:10:23;@SaborACebada;?????;1;¿Están consientes de que los partidos de fase de grupos de la selección mexicana van a ser en México? A mí me parece muy bien.;851512701624778752;Twitter for iPhone;2229;344;0;0;No;25/07/2009;México;Sientes que guau cuando ni miau.;View;
4/10/2017 12:15:23;@anti_materia_10;Anti_materia;1;@futpicante No importa! Solo que todos los partidos de la selección mexicana sean en México así sean 4 esta al puta… https://t.co/w4Cciw9LBH;851513963133018113;Twitter for Android;6;98;0;0;No;02/04/2017;Mexicali, Baja California;;View;
4/10/2017 12:28:50;@iamdavid_13;David GZ;1;Dejen de ver solo lo malo, tendremos a la selección mexicana jugando un mundial en México...;851517348548890624;Twitter for Android;116;282;0;0;No;02/01/2017;;#DrugFree ?? | Amante de la comida y de Jurassic Park... Jalisciense y Americanista para toda la vida.;View;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
